Date,IWO,TLT,QQQ
7/30/2018,201.257797,112.773041,171.676712
7/31/2018,204.000076,113.388786,172.990402
8/1/2018,204.196625,112.465004,173.647247
8/2/2018,206.093628,112.626381,176.01001
8/3/2018,204.766724,113.186592,176.54924
8/6/2018,206.594925,113.253021,177.58847
8/7/2018,207.273117,112.664398,178.235519
8/8/2018,206.703049,112.778328,178.451202
8/9/2018,207.420563,113.727699,178.343353
8/10/2018,207.312424,114.553688,176.980637
8/13/2018,205.906891,114.316322,176.784546
8/14/2018,207.990616,114.060013,177.892395
8/15/2018,205.032135,114.724564,175.715897
8/16/2018,206.752167,114.71508,176.294357
8/17/2018,207.656433,114.857491,176.333542
8/20/2018,208.167557,115.626503,176.176697
8/21/2018,210.634628,115.237206,176.823761
8/22/2018,211.578186,115.692963,177.51001
8/23/2018,211.529083,115.873344,177.255127
8/24/2018,212.954254,116.101196,178.902176
8/27/2018,213.799545,115.43663,180.725723
8/28/2018,214.123901,114.743553,180.990417
8/29/2018,215.165771,114.89547,183.078659
8/30/2018,215.264053,115.142296,182.755142
8/31/2018,216.561478,114.876472,182.990433
9/4/2018,216.128998,114.212296,182.206131
9/5/2018,214.802094,113.907806,179.85318
9/6/2018,213.003403,114.326508,178.245331
9/7/2018,213.170517,113.355942,177.559021
9/10/2018,214.035431,113.77462,178.157089
9/11/2018,214.467911,112.908707,179.529663
9/12/2018,213.858521,113.175117,179.000229
9/13/2018,213.868362,113.346413,180.912003
9/14/2018,214.939697,112.804047,180.382599
9/17/2018,211.302979,112.804047,177.784515
9/18/2018,212.914932,111.624138,179.255142
9/19/2018,211.588013,110.958076,179.117874
9/20/2018,213.612778,111.471886,181.098267
9/21/2018,211.902573,111.424339,180.108078
9/24/2018,212.167953,111.138863,180.608963
9/25/2018,213.042725,111.024673,180.854492
9/26/2018,211.185501,111.804955,180.982208
9/27/2018,211.106735,111.881065,182.514359
9/28/2018,211.687424,111.586052,182.475052
10/1/2018,208.390274,110.766891,182.848282
10/2/2018,205.289948,111.443993,182.435791
10/3/2018,207.051697,109.508072,182.632233
10/4/2018,203.252594,108.735603,179.1259
10/5/2018,200.969208,107.801025,176.935699
10/8/2018,199.414139,107.438644,175.855331
10/9/2018,197.967316,108.52581,176.424988
10/10/2018,191.195816,108.230164,168.665924
10/11/2018,188.164413,109.546242,166.573944
10/12/2018,189.434067,109.164764,171.209732
10/15/2018,189.798248,109.117073,169.13739
10/16/2018,196.313828,109.365021,174.057999
10/17/2018,195.565781,108.716522,174.126709
10/18/2018,191.825729,108.678383,170.090057
10/19/2018,188.705734,108.439957,169.932907
10/22/2018,188.794327,108.296936,170.807037
10/23/2018,187.298309,108.640236,170.178467
10/24/2018,179.217819,109.460396,162.389938
10/25/2018,183.499176,109.002625,168.007889
10/26/2018,181.235428,109.66066,163.686401
10/29/2018,179.296555,109.412712,160.317581
10/30/2018,183.194092,108.869141,162.959595
10/31/2018,184.926331,108.315987,166.790024
11/1/2018,189.965546,108.416374,168.990036
11/2/2018,190.428146,107.068436,166.35788
11/5/2018,189.247086,107.489075,165.945374
11/6/2018,190.300201,107.42218,167.202515
11/7/2018,194.493011,107.565559,172.44725
11/8/2018,194.187881,107.555992,171.347244
11/9/2018,189.571884,108.359009,168.459686
11/12/2018,184.690109,109.066444,163.362289
11/13/2018,183.784607,108.999519,163.499786
11/14/2018,182.583847,109.066444,162.252426
11/15/2018,185.841644,109.018646,165.090866
11/16/2018,186.323929,109.64959,164.511414
11/19/2018,180.782684,109.955505,159.168457
11/20/2018,177.465897,109.993721,156.32019
11/21/2018,180.27092,109.955505,157.508606
11/23/2018,180.65477,110.070213,156.369308
11/26/2018,183.509018,109.821632,159.983688
11/27/2018,181.540573,109.94593,160.523865
11/28/2018,187.150665,109.410591,165.689987
11/29/2018,186.658554,109.840775,165.149811
11/30/2018,187.751038,110.251846,166.348053
12/3/2018,190.063995,111.03466,169.255249
12/4/2018,181.501221,112.893562,162.763168
12/6/2018,181.235428,113.2481,163.912277
12/7/2018,176.452118,113.458885,158.500626
12/10/2018,176.727722,113.928391,160.160446
12/11/2018,176.46199,113.909248,160.690826
12/12/2018,178.459976,113.401413,162.105118
12/13/2018,175.743469,113.133118,162.154236
12/14/2018,172.800644,113.525963,158.205963
12/17/2018,168.4198,114.187103,154.621094
12/18/2018,168.488815,114.870956,155.593414
12/19/2018,165.036972,116.388481,151.772812
12/20/2018,161.506256,115.965874,149.572784
12/21/2018,156.545486,115.946678,144.937042
12/24/2018,154.178513,116.522949,141.34285
12/26/2018,162.778519,115.274353,150.168182
12/27/2018,163.528046,115.293579,150.749298
12/28/2018,163.902817,116.263634,150.670502
12/31/2018,165.687912,116.70546,151.941101
1/2/2019,166.210617,117.320137,152.551788
1/3/2019,161.999374,118.655159,147.567871
1/4/2019,168.686035,117.281731,153.8815
1/7/2019,172.690186,116.935944,155.713531
1/8/2019,175.362885,116.628586,157.12204
1/9/2019,176.931,116.446106,158.402512
1/10/2019,178.124344,115.69696,158.855576
1/11/2019,178.124344,116.148361,158.274429
1/14/2019,176.043381,115.716179,156.875809
1/15/2019,178.114517,115.293579,159.939041
1/16/2019,178.794998,115.408821,159.9095
1/17/2019,180.767456,115.437607,161.170258
1/18/2019,182.976639,114.832535,162.7659
1/22/2019,179.386719,115.610504,159.505661
1/23/2019,178.706238,115.562492,159.712494
1/24/2019,179.998199,116.32122,160.746704
1/25/2019,182.552567,115.764183,162.667404
1/28/2019,181.063339,115.648941,160.658066
1/29/2019,180.451889,116.234818,159.141205
1/30/2019,182.897751,116.148361,163.189438
1/31/2019,184.860367,117.147255,165.632172
2/1/2019,185.195663,116.439713,164.932816
2/4/2019,187.454193,115.919899,166.981567
2/5/2019,187.848663,116.449318,168.459015
2/6/2019,187.631683,116.507088,167.95668
2/7/2019,185.481705,117.277206,165.70108
2/8/2019,186.083282,117.777771,166.026138
2/11/2019,187.730286,117.315697,165.868546
2/12/2019,190.81723,117.017281,168.321121
2/13/2019,191.241302,116.574478,168.439316
2/14/2019,191.971115,117.238686,168.646149
2/15/2019,195.097519,117.4216,169.355331
2/19/2019,195.383514,117.720001,169.690231
2/20/2019,196.004837,117.383095,169.660675
2/21/2019,195.156693,116.333832,169.040131
2/22/2019,197.365829,117.026924,170.291061
2/25/2019,197.977325,116.680397,170.911575
2/26/2019,196.507813,117.257957,171.088852
2/27/2019,197.326401,115.929535,170.98053
2/28/2019,196.783966,115.534843,170.586548
3/1/2019,199.269272,114.466957,171.768509
3/4/2019,196.695206,115.364098,171.798065
3/5/2019,196.034424,115.605263,171.926117
3/6/2019,191.86264,116.029716,170.951004
3/7/2019,190.629852,116.782127,168.852997
3/8/2019,190.560822,117.274139,168.596924
3/11/2019,194.249359,116.926865,172.103409
3/12/2019,194.515594,117.746834,173.048981
3/13/2019,195.265182,117.524948,174.349121
3/14/2019,194.40712,116.676048,174.053635
3/15/2019,195.117233,117.447762,175.668961
3/18/2019,196.409195,117.380257,176.087372
3/19/2019,196.063995,117.119804,176.679428
3/20/2019,194.711731,118.344902,177.38002
3/21/2019,197.823242,118.605354,180.152832
3/22/2019,189.851837,120.447868,176.195892
3/25/2019,190.829742,120.640808,175.860413
3/26/2019,192.479355,120.553993,176.679428
3/27/2019,190.977905,121.663353,175.544632
3/28/2019,192.884354,122.087791,175.949203
3/29/2019,194.257385,121.972061,177.281342
4/1/2019,195.610611,120.239548,179.629837
4/2/2019,195.551376,120.461906,180.310699
4/3/2019,197.003403,119.417778,181.346802
4/4/2019,197.092285,119.756134,181.277725
4/5/2019,199.038223,119.91082,182.215134
4/8/2019,198.465302,119.485451,182.67894
4/9/2019,196.153915,119.862518,182.037506
4/10/2019,198.949341,120.152557,183.014404
4/11/2019,198.425827,119.446785,182.580231
4/12/2019,198.741898,118.596008,183.369659
4/15/2019,198.327011,118.895721,183.399246
4/16/2019,198.63324,118.151283,184.030777
4/17/2019,195.650146,118.199638,184.67218
4/18/2019,195.640244,118.818382,184.909012
4/22/2019,195.610611,118.247963,185.431976
4/23/2019,199.018478,118.499344,187.790344
4/24/2019,199.55188,119.466118,187.198303
4/25/2019,198.307266,119.292114,187.958084
4/26/2019,200.500153,119.698151,188.125809
4/29/2019,201.389145,118.934402,188.490936
4/30/2019,199.996384,119.543488,187.030533
5/1/2019,197.862762,120.036606,186.428589
5/2/2019,199.087616,119.465012,185.619461
5/3/2019,203.236282,119.8041,188.579758
5/6/2019,203.621536,120.133484,187.425217
5/7/2019,199.107361,121.053856,183.774231
5/8/2019,198.119598,120.530701,183.310455
5/9/2019,197.398529,121.02478,182.323685
5/10/2019,197.349106,120.860092,182.550644
5/13/2019,190.730972,121.809532,176.215622
5/14/2019,193.299194,121.45108,178.149704
5/15/2019,194.385773,122.197044,180.665924
5/16/2019,195.778549,121.790169,182.481552
5/17/2019,192.933746,122.061417,180.616577
5/20/2019,191.452042,121.809532,177.56749
5/21/2019,194.662354,121.615776,179.422592
5/22/2019,193.052261,122.313309,178.623322
5/23/2019,189.209778,123.689041,175.890015
5/24/2019,190.819885,123.795616,175.801208
5/28/2019,189.970398,124.68692,175.140076
5/29/2019,187.728149,125.064758,173.699402
5/30/2019,187.94545,126.140167,174.429596
5/31/2019,185.278427,127.719337,171.646942
6/3/2019,184.932678,128.573624,167.867676
6/4/2019,190.246948,127.107742,172.594238
6/5/2019,190.543274,126.38929,173.877014
6/6/2019,189.891357,126.797058,175.258484
6/7/2019,191.768127,127.894089,178.643066
6/10/2019,193.131287,126.690269,180.725113
6/11/2019,192.173141,126.76796,180.971817
6/12/2019,192.59787,126.865013,179.925842
6/13/2019,194.948792,127.301865,180.991577
6/14/2019,193.032501,127.622269,180.221893
6/17/2019,195.313156,127.845512,181.307343
6/18/2019,197.410736,128.486252,183.941971
6/19/2019,198.390259,128.670685,184.632706
6/20/2019,199.547897,129.010483,186.349686
6/21/2019,198.954239,127.593094,186.073364
6/24/2019,194.828308,128.544525,186.079315
6/25/2019,193.393677,128.942551,182.885025
6/26/2019,192.87915,128.117355,183.735504
6/27/2019,197.104004,129.020218,184.437653
6/28/2019,198.746475,128.932831,184.675003
7/1/2019,200.200928,128.631317,187.167145
7/2/2019,199.072998,129.623444,187.908844
7/3/2019,200.745102,130.547546,189.323044
7/5/2019,200.695633,128.816086,188.937347
7/8/2019,198.805817,128.991196,187.612198
7/9/2019,199.389603,128.942551,188.551682
7/10/2019,200.052505,128.232498,190.430649
7/11/2019,199.023483,126.520493,190.292191
7/12/2019,200.438385,126.66642,191.389908
7/15/2019,200.052505,127.395943,192.003082
7/16/2019,199.765564,127.016617,191.01413
7/17/2019,198.687088,128.388123,190.074631
7/18/2019,199.815033,128.397827,190.292191
7/19/2019,198.410049,128.096313,188.897781
7/22/2019,198.439728,128.339508,190.40097
7/23/2019,199.300537,127.639122,191.647064
7/24/2019,202.437042,128.193558,192.99202
7/25/2019,199.824951,127.580795,191.162445
7/26/2019,202.35788,127.882332,193.130447
7/29/2019,201.121109,127.921173,192.467865
7/30/2019,202.911942,128.232498,191.637177
7/31/2019,201.33876,129.263519,188.986816
8/1/2019,199.607254,131.83075,188.047318
8/2/2019,197.064423,133.049072,185.278244
8/5/2019,191.019012,135.349243,178.731445
8/6/2019,193.185883,136.431107,181.23349
8/7/2019,193.532166,136.479843,182.212555
8/8/2019,197.47998,136.772263,186.178207
8/9/2019,194.996536,136.499344,184.427795
8/12/2019,192.443787,139.345322,182.311432
8/13/2019,194.917389,138.867737,186.306763
8/14/2019,189.732758,141.996353,180.739029
8/15/2019,188.8423,143.575287,180.531326
8/16/2019,192.799973,142.42514,183.42894
8/19/2019,194.363297,140.388199,186.346313
8/20/2019,193.314514,141.840408,184.902466
8/21/2019,195.026215,140.894958,186.544113
8/22/2019,194.333618,139.959335,185.940842
8/23/2019,188.50589,142.259521,180.056671
8/26/2019,190.652939,141.684479,182.776245
8/27/2019,187.932007,143.867645,182.390533
8/28/2019,189.940536,144.052856,183.043243
8/29/2019,193.077042,143.507034,185.841949
8/30/2019,192.641678,143.546021,185.396942
9/3/2019,189.327103,143.731552,183.597061
9/4/2019,190.751862,143.946365,186.247437
9/5/2019,193.700378,141.339432,189.659271
9/6/2019,192.770309,142.345093,189.471375
9/9/2019,193.383759,139.816315,189.075806
9/10/2019,195.233994,137.365631,188.531906
9/11/2019,199.201599,137.121521,190.302078
9/12/2019,199.359894,136.223297,191.093231
9/13/2019,199.528107,133.313675,190.410873
9/16/2019,200.003021,135.012573,189.560379
9/17/2019,200.121765,135.744843,190.470215
9/18/2019,199.043289,136.320862,190.391098
9/19/2019,198.103317,136.731003,190.707565
9/20/2019,197.707565,138.537231,188.690109
9/23/2019,197.133698,138.507965,188.773346
9/24/2019,193.544922,140.177536,186.266281
9/25/2019,195.081543,138.127197,188.357162
9/26/2019,192.682449,139.015686,187.663498
9/27/2019,190.36264,139.357376,185.334808
9/30/2019,191.066498,139.699158,187.098663
10/1/2019,187.160522,140.11972,185.572617
10/2/2019,185.87175,140.462021,182.381821
10/3/2019,187.071274,141.743332,184.383514
10/4/2019,188.984634,142.789871,187.098663
10/7/2019,188.479034,141.606384,186.533829
10/8/2019,185.01915,141.987839,183.739395
10/9/2019,186.149323,141.185822,185.532974
10/10/2019,186.585526,139.082932,186.969833
10/11/2019,190.184174,137.361511,189.377823
10/14/2019,189.470398,138.359161,189.358002
10/15/2019,192.117371,136.686661,191.765961
10/16/2019,191.839767,136.852905,191.290314
10/17/2019,194.397507,136.52037,191.795715
10/18/2019,192.979858,136.52037,189.952576
10/21/2019,194.675079,135.493393,191.637161
10/22/2019,194.110031,136.285645,190.111115
10/23/2019,193.951385,136.422546,190.477753
10/24/2019,194.228973,136.148712,192.330795
10/25/2019,195.329407,135.483597,193.86676
10/28/2019,197.272476,134.251221,195.779266
10/29/2019,197.976349,134.339279,194.263123
10/30/2019,197.797913,136.305176,195.204544
10/31/2019,196.7966,138.144012,195.293701
11/1/2019,200.157349,137.71875,197.06749
11/4/2019,200.28624,135.906143,198.286331
11/5/2019,200.861221,134.37767,198.395325
11/6/2019,199.582367,135.190918,197.949402
11/7/2019,200.137543,132.741455,198.613327
11/8/2019,201.039688,132.182968,199.406097
11/11/2019,200.940521,132.271149,199.13855
11/12/2019,201.148727,132.878632,199.713272
11/13/2019,200.732346,133.740829,199.762817
11/14/2019,200.772003,135.12233,199.604263
11/15/2019,202.060806,134.975342,201.070862
11/18/2019,201.842697,135.220291,201.229416
11/19/2019,203.240509,136.347061,201.526703
11/20/2019,202.843964,137.757935,200.317749
11/21/2019,201.713806,136.895737,199.871841
11/22/2019,202.179733,137.072113,200.000656
11/25/2019,207.235733,137.473831,202.369003
11/26/2019,207.939606,138.277237,202.755478
11/27/2019,209.585266,137.875534,204.172485
11/29/2019,208.1577,137.581589,203.241013
12/2/2019,205.748672,135.747208,201.160049
12/3/2019,205.758575,138.593506,199.584473
12/4/2019,207.285294,137.209625,200.59523
12/5/2019,207.116745,136.542206,200.991577
12/6/2019,209.317612,135.786484,203.141922
12/9/2019,208.474945,136.080902,202.220367
12/10/2019,208.6633,136.090714,202.05188
12/11/2019,208.544357,137.160522,203.122101
12/12/2019,209.813278,134.903168,204.638229
12/13/2019,209.109406,136.463684,205.312073
12/16/2019,210.821548,135.236832,207.373215
12/17/2019,211.219025,135.050369,207.492142
12/18/2019,211.497269,133.941284,207.650696
12/19/2019,212.331955,134.155609,208.948822
12/20/2019,213.395218,134.332565,209.791122
12/23/2019,214.279602,134.135956,210.34523
12/24/2019,214.826126,134.519333,210.454483
12/26/2019,214.826126,134.843735,212.311554
12/27/2019,213.474701,134.99118,212.132797
12/30/2019,212.500885,134.499695,210.742493
12/31/2019,212.868546,133.182404,211.139709
1/2/2020,213.216354,134.686478,214.665176
1/3/2020,212.153091,136.760666,212.698853
1/6/2020,212.908295,135.98407,214.069321
1/7/2020,212.530701,135.315582,214.03952
1/8/2020,213.792694,134.421036,215.6483
1/9/2020,214.567764,134.892914,217.475616
1/10/2020,213.901993,136.092178,216.919464
1/13/2020,215.402466,135.679337,219.422043
1/14/2020,216.545212,136.377304,218.55806
1/15/2020,218.065552,137.281677,218.64743
1/16/2020,221.18576,136.849121,220.742844
1/17/2020,220.360992,135.679337,221.835236
1/21/2020,218.820786,137.104736,221.735931
1/22/2020,219.089066,137.586441,222.321838
1/23/2020,219.049316,138.549789,223.03688
1/24/2020,216.08812,139.670486,221.159943
1/27/2020,214.070923,141.842987,216.591766
1/28/2020,216.326599,140.732178,219.918579
1/29/2020,215.432297,142.108398,220.276093
1/30/2020,214.995056,142.128067,221.060638
1/31/2020,210.652634,143.425674,217.555054
2/3/2020,213.415115,143.309479,220.842148
2/4/2020,217.280548,141.379547,225.896957
2/5/2020,219.854218,139.833588,226.641769
2/6/2020,219.983398,140.463791,228.598145
2/7/2020,217.429581,142.216492,227.61499
2/10/2020,219.46666,142.610397,230.365829
2/11/2020,220.678955,141.891556,230.405533
2/12/2020,222.258926,141.172729,232.649933
2/13/2020,223.024078,141.71431,232.352005
2/14/2020,222.408005,142.334656,233.017365
2/18/2020,222.328506,143.309479,233.106735
2/19/2020,223.828979,143.299637,235.341187
2/20/2020,223.719666,144.42218,233.156387
2/21/2020,220.788284,145.771194,228.677582
2/24/2020,213.99144,147.947296,219.858994
2/25/2020,206.489059,148.735031,213.880615
2/26/2020,204.690475,147.947296,214.982941
2/27/2020,197.645187,149.552338,204.217911
2/28/2020,195.787018,152.929764,204.376816
3/2/2020,200.526901,151.804611,214.92337
3/3/2020,196.502441,154.161469,208.031357
3/4/2020,202.971375,152.524475,216.710922
3/5/2020,196.82045,156.32106,210.12677
3/6/2020,193.143784,164.45665,206.581467
3/9/2020,176.380203,168.91391,192.2314
3/10/2020,181.318848,160.255753,202.698502
3/11/2020,169.603241,154.358673,193.86998
3/12/2020,150.78273,155.315201,176.093765
3/13/2020,159.706085,151.804611,191.009903
3/16/2020,139.414886,161.636322,168.129227
3/17/2020,145.545959,150.857925,180.880417
3/18/2020,134.724686,142.347641,175.378754
3/19/2020,141.481796,146.223099,176.431427
3/20/2020,137.656067,157.218445,169.519562
3/23/2020,137.636185,163.697327,169.641953
3/24/2020,150.911896,160.650177,182.778595
3/25/2020,152.14566,160.285309,181.425125
3/26/2020,160.858765,161.074203,190.97905
3/27/2020,154.744659,165.373734,184.410736
3/30/2020,158.638168,164.012863,191.118393
3/31/2020,157.502991,162.68161,189.486252
4/1/2020,146.798325,164.960861,181.435074
4/2/2020,148.700256,166.007706,185.11731
4/3/2020,144.995941,166.402664,182.48999
4/6/2020,156.367783,165.968155,195.537079
4/7/2020,156.108902,164.230087,195.457458
4/8/2020,162.99971,163.035141,199.607452
4/9/2020,169.332886,163.331406,199.896057
4/13/2020,165.837692,161.840195,202.055634
4/14/2020,170.657272,161.800705,210.843262
4/15/2020,164.363937,166.086685,208.424911
4/16/2020,164.42366,167.972885,212.226593
4/17/2020,171.185043,165.721283,214.25679
4/20/2020,170.04985,167.054489,211.719055
4/21/2020,165.439392,169.157959,203.906723
4/22/2020,168.357025,167.429764,209.957535
4/23/2020,170.209167,168.318542,209.509689
4/24/2020,173.574921,168.713531,212.813766
4/27/2020,179.410217,165.573166,214.525513
4/28/2020,180.704727,167.479126,210.485001
4/29/2020,188.611252,166.610062,217.94899
4/30/2020,181.571075,164.664642,217.859436
5/1/2020,174.839569,166.074677,211.719055
5/4/2020,176.492569,165.293518,214.187149
5/5/2020,179.400253,164.235458,216.615433
5/6/2020,179.78862,161.585373,217.94899
5/7/2020,182.128693,164.284882,220.755493
5/8/2020,187.993851,162.149002,223.780884
5/11/2020,189.427795,160.883316,225.781235
5/12/2020,183.512833,162.534637,221.054031
5/13/2020,178.374603,163.671814,218.287369
5/14/2020,178.902374,165.273727,220.765427
5/15/2020,182.586761,164.848511,222.198517
5/18/2020,191.508987,161.229385,226.338516
5/19/2020,188.332443,161.832565,225.771271
5/20/2020,193.410919,162.317108,230.279541
5/21/2020,193.570236,162.722519,227.771637
5/22/2020,195.044006,163.701462,228.557861
5/26/2020,198.618881,161.506271,227.940811
5/27/2020,203.26918,161.209595,229.184814
5/28/2020,198.967377,160.616302,228.886261
5/29/2020,198.549164,161.763367,232.240097
6/1/2020,201.008743,160.67424,232.936722
6/2/2020,202.442673,160.090088,234.499191
6/3/2020,205.449951,157.961349,235.554108
6/4/2020,203.856689,155.67424,233.902069
6/5/2020,209.921005,154.565308,238.539719
6/8/2020,212.768936,155.159378,240.390778
6/9/2020,209.811447,156.921738,242.132385
6/10/2020,206.43576,159.248474,245.038376
